# laptime, ego_x_pos, ego_y_pos, actual speed, expected speed, tracking error
0.460000  ,3.306894  ,0.497369  ,7.959854  ,8.000000  ,0.068593  ,-0.109352 
0.460000  ,3.306894  ,0.497369  ,7.959854  ,8.000000  ,0.068593  ,-0.089271 
0.480000  ,3.465834  ,0.495883  ,7.936031  ,8.000000  ,0.053091  ,-0.062769 
0.480000  ,3.465834  ,0.495883  ,7.936031  ,8.000000  ,0.053091  ,0.007896  
0.500000  ,3.624553  ,0.495004  ,7.936143  ,8.000000  ,0.038463  ,-0.065070 
0.500000  ,3.624553  ,0.495004  ,7.936143  ,8.000000  ,0.038463  ,0.055287  
0.520000  ,3.783271  ,0.494932  ,7.935725  ,8.000000  ,0.025147  ,0.011488  
0.520000  ,3.783271  ,0.494932  ,7.935725  ,8.000000  ,0.025147  ,0.081293  
0.540000  ,3.942054  ,0.495796  ,7.942759  ,8.000000  ,0.013318  ,0.032544  
0.540000  ,3.942054  ,0.495796  ,7.942759  ,8.000000  ,0.013318  ,-0.007427 
0.560000  ,4.100982  ,0.497675  ,7.951094  ,8.000000  ,0.003098  ,0.027655  
0.560000  ,4.100982  ,0.497675  ,7.951094  ,8.000000  ,0.003098  ,0.089595  
0.580000  ,4.260052  ,0.500448  ,7.958202  ,8.000000  ,0.004864  ,0.055614  
0.580000  ,4.260052  ,0.500448  ,7.958202  ,8.000000  ,0.004864  ,0.027703  
0.600000  ,4.419269  ,0.503958  ,7.967246  ,8.000000  ,0.011763  ,-0.004123 
0.600000  ,4.419269  ,0.503958  ,7.967246  ,8.000000  ,0.011763  ,-0.017397 
0.620000  ,4.578586  ,0.508131  ,7.969904  ,8.000000  ,0.017214  ,-0.076653 
0.620000  ,4.578586  ,0.508131  ,7.969904  ,8.000000  ,0.017214  ,0.024091  
0.640000  ,4.737745  ,0.512843  ,7.953878  ,8.000000  ,0.021286  ,0.000488  
0.640000  ,4.737745  ,0.512843  ,7.953878  ,8.000000  ,0.021286  ,0.144120  
0.660000  ,4.896784  ,0.517958  ,7.958205  ,8.000000  ,0.024076  ,0.109116  
0.660000  ,4.896784  ,0.517958  ,7.958205  ,8.000000  ,0.024076  ,-0.064983 
0.680000  ,5.055999  ,0.523344  ,7.972215  ,8.000000  ,0.024740  ,0.027792  
0.680000  ,5.055999  ,0.523344  ,7.972215  ,8.000000  ,0.024740  ,-0.041297 
0.700000  ,5.215400  ,0.528855  ,7.977375  ,8.000000  ,0.024874  ,0.049068  
0.700000  ,5.215400  ,0.528855  ,7.977375  ,8.000000  ,0.024874  ,-0.038456 
0.720000  ,5.374921  ,0.534349  ,7.984031  ,8.000000  ,0.024005  ,0.035615  
0.720000  ,5.374921  ,0.534349  ,7.984031  ,8.000000  ,0.024005  ,-0.055595 
0.740000  ,5.534560  ,0.539696  ,7.988820  ,8.000000  ,0.022227  ,-0.028051 
0.740000  ,5.534560  ,0.539696  ,7.988820  ,8.000000  ,0.022227  ,-0.033064 
0.760000  ,5.694195  ,0.544777  ,7.983013  ,8.000000  ,0.019623  ,-0.018901 
0.760000  ,5.694195  ,0.544777  ,7.983013  ,8.000000  ,0.019623  ,-0.046270 
0.780000  ,5.853778  ,0.549492  ,7.982354  ,8.000000  ,0.015142  ,-0.101669 
0.780000  ,5.853778  ,0.549492  ,7.982354  ,8.000000  ,0.015142  ,0.078811  
0.800000  ,6.013064  ,0.553744  ,7.953431  ,8.000000  ,0.010648  ,0.035983  
0.800000  ,6.013064  ,0.553744  ,7.953431  ,8.000000  ,0.010648  ,-0.053723 
0.820000  ,6.172167  ,0.557461  ,7.961095  ,8.000000  ,0.000000  ,0.035744  
0.820000  ,6.172167  ,0.557461  ,7.961095  ,8.000000  ,0.000000  ,0.002718  
0.840000  ,6.331428  ,0.560584  ,7.968025  ,8.000000  ,0.000265  ,0.067029  
0.840000  ,6.331428  ,0.560584  ,7.968025  ,8.000000  ,0.000265  ,0.012167  
0.860000  ,6.490862  ,0.563062  ,7.977217  ,8.000000  ,0.006630  ,0.012747  
0.860000  ,6.490862  ,0.563062  ,7.977217  ,8.000000  ,0.006630  ,-0.039716 
0.880000  ,6.650430  ,0.564831  ,7.980515  ,8.000000  ,0.014828  ,0.057796  
0.880000  ,6.650430  ,0.564831  ,7.980515  ,8.000000  ,0.014828  ,-0.011072 
0.900000  ,6.810111  ,0.565597  ,7.987690  ,8.000000  ,0.022515  ,-0.024015 
0.900000  ,6.810111  ,0.565597  ,7.987690  ,8.000000  ,0.022515  ,0.037733  
0.920000  ,6.969822  ,0.565278  ,7.983661  ,8.000000  ,0.030431  ,-0.002922 
0.920000  ,6.969822  ,0.565278  ,7.983661  ,8.000000  ,0.030431  ,0.006577  
0.940000  ,7.129500  ,0.563774  ,7.984907  ,8.000000  ,0.038489  ,-0.069793 
0.940000  ,7.129500  ,0.563774  ,7.984907  ,8.000000  ,0.038489  ,0.026671  
0.960000  ,7.288975  ,0.560966  ,7.966078  ,8.000000  ,0.046566  ,0.009139  
0.960000  ,7.288975  ,0.560966  ,7.966078  ,8.000000  ,0.046566  ,-0.003412 
0.980000  ,7.448280  ,0.556717  ,7.970075  ,8.000000  ,0.055928  ,0.003354  
0.980000  ,7.448280  ,0.556717  ,7.970075  ,8.000000  ,0.055928  ,0.009506  
1.000000  ,7.607605  ,0.550886  ,7.973165  ,8.000000  ,0.064165  ,-0.027412 
1.000000  ,7.607605  ,0.550886  ,7.973165  ,8.000000  ,0.064165  ,-0.007543 
1.020000  ,7.766887  ,0.543346  ,7.972966  ,8.000000  ,0.072058  ,-0.063764 
1.020000  ,7.766887  ,0.543346  ,7.972966  ,8.000000  ,0.072058  ,0.021847  
1.040000  ,7.925938  ,0.533990  ,7.960323  ,8.000000  ,0.079485  ,-0.054701 
1.040000  ,7.925938  ,0.533990  ,7.960323  ,8.000000  ,0.079485  ,-0.085994 
1.060000  ,8.084689  ,0.522715  ,7.955151  ,8.000000  ,0.086338  ,-0.051246 
1.060000  ,8.084689  ,0.522715  ,7.955151  ,8.000000  ,0.086338  ,-0.033804 
1.080000  ,8.243210  ,0.509414  ,7.952949  ,8.000000  ,0.094081  ,-0.020730 
1.080000  ,8.243210  ,0.509414  ,7.952949  ,8.000000  ,0.094081  ,0.082205  
1.100000  ,8.401544  ,0.493997  ,7.955393  ,8.000000  ,0.100071  ,-0.062856 
1.100000  ,8.401544  ,0.493997  ,7.955393  ,8.000000  ,0.100071  ,0.034424  
1.120000  ,8.559608  ,0.476403  ,7.949111  ,8.000000  ,0.105276  ,-0.027059 
1.120000  ,8.559608  ,0.476403  ,7.949111  ,8.000000  ,0.105276  ,0.015128  
1.140000  ,8.717371  ,0.456575  ,7.951324  ,8.000000  ,0.109645  ,0.012276  
1.140000  ,8.717371  ,0.456575  ,7.951324  ,8.000000  ,0.109645  ,0.047676  
1.160000  ,8.874908  ,0.434458  ,7.956982  ,8.000000  ,0.113142  ,0.055976  
1.160000  ,8.874908  ,0.434458  ,7.956982  ,8.000000  ,0.113142  ,0.028693  
1.180000  ,9.032252  ,0.410015  ,7.966173  ,8.000000  ,0.117440  ,0.035428  
1.180000  ,9.032252  ,0.410015  ,7.966173  ,8.000000  ,0.117440  ,0.051912  
1.200000  ,9.189373  ,0.383234  ,7.972602  ,8.000000  ,0.119653  ,-0.045866 
1.200000  ,9.189373  ,0.383234  ,7.972602  ,8.000000  ,0.119653  ,0.152167  
1.220000  ,9.346080  ,0.354143  ,7.966245  ,8.000000  ,0.120951  ,0.045109  
1.220000  ,9.346080  ,0.354143  ,7.966245  ,8.000000  ,0.120951  ,0.080132  
1.240000  ,9.502353  ,0.322738  ,7.973567  ,8.000000  ,0.121323  ,-0.127355 
1.240000  ,9.502353  ,0.322738  ,7.973567  ,8.000000  ,0.121323  ,0.096362  
1.260000  ,9.657857  ,0.289084  ,7.938827  ,8.000000  ,0.122010  ,0.056155  
1.260000  ,9.657857  ,0.289084  ,7.938827  ,8.000000  ,0.122010  ,0.014349  
1.280000  ,9.812628  ,0.253162  ,7.949720  ,8.000000  ,0.120970  ,0.017243  
1.280000  ,9.812628  ,0.253162  ,7.949720  ,8.000000  ,0.120970  ,-0.068954 
1.300000  ,9.967057  ,0.215072  ,7.955989  ,7.952409  ,0.119158  ,0.033464  
1.300000  ,9.967057  ,0.215072  ,7.955989  ,7.952409  ,0.119158  ,0.006730  
1.320000  ,10.121062 ,0.174945  ,7.958763  ,7.889594  ,0.116721  ,-0.082284 
1.320000  ,10.121062 ,0.174945  ,7.958763  ,7.889594  ,0.116721  ,0.034317  
1.340000  ,10.274047 ,0.133021  ,7.906629  ,7.826314  ,0.113791  ,-0.067220 
1.340000  ,10.274047 ,0.133021  ,7.906629  ,7.826314  ,0.113791  ,0.107749  
1.360000  ,10.425523 ,0.089526  ,7.855844  ,7.826314  ,0.112204  ,-0.018113 
1.360000  ,10.425523 ,0.089526  ,7.855844  ,7.826314  ,0.112204  ,-0.020996 
1.380000  ,10.575843 ,0.044413  ,7.839444  ,7.762534  ,0.109315  ,0.058587  
1.380000  ,10.575843 ,0.044413  ,7.839444  ,7.762534  ,0.109315  ,-0.123983 
1.400000  ,10.725415 ,-0.002382 ,7.833137  ,7.698239  ,0.106233  ,-0.055453 
1.400000  ,10.725415 ,-0.002382 ,7.833137  ,7.698239  ,0.106233  ,0.058806  
1.420000  ,10.873744 ,-0.050610 ,7.767614  ,7.633426  ,0.103069  ,0.019175  
1.420000  ,10.873744 ,-0.050610 ,7.767614  ,7.633426  ,0.103069  ,0.001789  
1.440000  ,11.020559 ,-0.100109 ,7.728024  ,7.568103  ,0.099891  ,0.049759  
1.440000  ,11.020559 ,-0.100109 ,7.728024  ,7.568103  ,0.099891  ,0.046417  
1.460000  ,11.166109 ,-0.150910 ,7.690103  ,7.568103  ,0.099071  ,0.043830  
1.460000  ,11.166109 ,-0.150910 ,7.690103  ,7.568103  ,0.099071  ,-0.061860 
1.480000  ,11.310516 ,-0.203012 ,7.663196  ,7.502290  ,0.096775  ,-0.066730 
1.480000  ,11.310516 ,-0.203012 ,7.663196  ,7.502290  ,0.096775  ,-0.060270 
1.500000  ,11.453371 ,-0.256208 ,7.584838  ,7.436025  ,0.094589  ,0.049549  
1.500000  ,11.453371 ,-0.256208 ,7.584838  ,7.436025  ,0.094589  ,-0.117232 
1.520000  ,11.594589 ,-0.310615 ,7.550669  ,7.369377  ,0.092333  ,-0.031020 
1.520000  ,11.594589 ,-0.310615 ,7.550669  ,7.369377  ,0.092333  ,-0.005200 
1.540000  ,11.734102 ,-0.366374 ,7.477586  ,7.369377  ,0.092136  ,-0.107916 
1.540000  ,11.734102 ,-0.366374 ,7.477586  ,7.369377  ,0.092136  ,0.024976  
1.560000  ,11.871519 ,-0.423368 ,7.403190  ,7.302453  ,0.090117  ,0.112683  
1.560000  ,11.871519 ,-0.423368 ,7.403190  ,7.302453  ,0.090117  ,0.102026  
1.580000  ,12.007559 ,-0.481843 ,7.404299  ,7.235408  ,0.087758  ,0.050608  
1.580000  ,12.007559 ,-0.481843 ,7.404299  ,7.235408  ,0.087758  ,0.042469  
1.600000  ,12.142481 ,-0.541829 ,7.363583  ,7.235408  ,0.086777  ,-0.013852 
1.600000  ,12.142481 ,-0.541829 ,7.363583  ,7.235408  ,0.086777  ,-0.037865 
1.620000  ,12.275815 ,-0.603144 ,7.314694  ,7.168452  ,0.084702  ,0.013600  
1.620000  ,12.275815 ,-0.603144 ,7.314694  ,7.168452  ,0.084702  ,0.000771  
1.640000  ,12.407498 ,-0.665759 ,7.269035  ,7.101858  ,0.082266  ,0.013644  
1.640000  ,12.407498 ,-0.665759 ,7.269035  ,7.101858  ,0.082266  ,0.020719  
1.660000  ,12.537479 ,-0.729626 ,7.216185  ,7.035971  ,0.079444  ,-0.106471 
1.660000  ,12.537479 ,-0.729626 ,7.216185  ,7.035971  ,0.079444  ,-0.042702 
1.680000  ,12.665262 ,-0.794447 ,7.117502  ,7.035971  ,0.078328  ,-0.067752 
1.680000  ,12.665262 ,-0.794447 ,7.117502  ,7.035971  ,0.078328  ,-0.033522 
1.700000  ,12.790891 ,-0.860226 ,7.066115  ,6.971217  ,0.075695  ,0.010546  
1.700000  ,12.790891 ,-0.860226 ,7.066115  ,6.971217  ,0.075695  ,0.107644  
1.720000  ,12.914946 ,-0.927277 ,7.037079  ,6.908125  ,0.072580  ,-0.031005 
1.720000  ,12.914946 ,-0.927277 ,7.037079  ,6.908125  ,0.072580  ,0.050113  
1.740000  ,13.037369 ,-0.995525 ,6.982017  ,6.908125  ,0.070793  ,0.085410  
1.740000  ,13.037369 ,-0.995525 ,6.982017  ,6.908125  ,0.070793  ,0.016367  
1.760000  ,13.158458 ,-1.065092 ,6.983087  ,6.847325  ,0.067845  ,0.056313  
1.760000  ,13.158458 ,-1.065092 ,6.983087  ,6.847325  ,0.067845  ,-0.066495 
1.780000  ,13.278431 ,-1.136023 ,6.955739  ,6.789478  ,0.064516  ,-0.044846 
1.780000  ,13.278431 ,-1.136023 ,6.955739  ,6.789478  ,0.064516  ,-0.028395 
1.800000  ,13.396682 ,-1.207838 ,6.883071  ,6.735191  ,0.060878  ,0.008862  
1.800000  ,13.396682 ,-1.207838 ,6.883071  ,6.735191  ,0.060878  ,0.018604  
1.820000  ,13.513090 ,-1.280371 ,6.835217  ,6.735191  ,0.059894  ,0.039643  
1.820000  ,13.513090 ,-1.280371 ,6.835217  ,6.735191  ,0.059894  ,-0.027613 
1.840000  ,13.628109 ,-1.353848 ,6.814432  ,6.684994  ,0.057073  ,0.012497  
1.840000  ,13.628109 ,-1.353848 ,6.814432  ,6.684994  ,0.057073  ,-0.002816 
1.860000  ,13.741800 ,-1.428236 ,6.774178  ,6.639334  ,0.054076  ,-0.026357 
1.860000  ,13.741800 ,-1.428236 ,6.774178  ,6.639334  ,0.054076  ,0.093164  
1.880000  ,13.853900 ,-1.503278 ,6.718689  ,6.639334  ,0.054091  ,0.012049  
1.880000  ,13.853900 ,-1.503278 ,6.718689  ,6.639334  ,0.054091  ,-0.020277 
1.900000  ,13.964587 ,-1.579033 ,6.695521  ,6.598564  ,0.052448  ,0.042656  
1.900000  ,13.964587 ,-1.579033 ,6.695521  ,6.598564  ,0.052448  ,0.026735  
1.920000  ,14.074077 ,-1.655788 ,6.676829  ,6.562931  ,0.050631  ,-0.008915 
1.920000  ,14.074077 ,-1.655788 ,6.676829  ,6.562931  ,0.050631  ,-0.015991 
1.940000  ,14.182122 ,-1.733501 ,6.634554  ,6.562931  ,0.052147  ,0.031998  
1.940000  ,14.182122 ,-1.733501 ,6.634554  ,6.562931  ,0.052147  ,-0.152391 
1.960000  ,14.288776 ,-1.812201 ,6.620914  ,6.532558  ,0.051650  ,-0.050766 
1.960000  ,14.288776 ,-1.812201 ,6.620914  ,6.532558  ,0.051650  ,-0.039810 
1.980000  ,14.393936 ,-1.891840 ,6.573025  ,6.507433  ,0.050904  ,-0.060723 
1.980000  ,14.393936 ,-1.891840 ,6.573025  ,6.507433  ,0.050904  ,-0.042082 
2.000000  ,14.497335 ,-1.972276 ,6.529544  ,6.507433  ,0.054238  ,-0.028973 
2.000000  ,14.497335 ,-1.972276 ,6.529544  ,6.507433  ,0.054238  ,-0.009094 
2.020000  ,14.599160 ,-2.053745 ,6.511960  ,6.487378  ,0.055048  ,0.026308  
2.020000  ,14.599160 ,-2.053745 ,6.511960  ,6.487378  ,0.055048  ,0.041637  
2.040000  ,14.699667 ,-2.136574 ,6.512120  ,6.472041  ,0.055443  ,0.052434  
2.040000  ,14.699667 ,-2.136574 ,6.512120  ,6.472041  ,0.055443  ,-0.061006 
2.060000  ,14.798773 ,-2.221095 ,6.513267  ,6.472041  ,0.060733  ,-0.027314 
2.060000  ,14.798773 ,-2.221095 ,6.513267  ,6.472041  ,0.060733  ,-0.029286 
2.080000  ,14.896210 ,-2.307176 ,6.489674  ,6.460940  ,0.062448  ,-0.059664 
2.080000  ,14.896210 ,-2.307176 ,6.489674  ,6.460940  ,0.062448  ,-0.023427 
2.100000  ,14.991663 ,-2.394649 ,6.459245  ,6.460940  ,0.067468  ,0.075468  
2.100000  ,14.991663 ,-2.394649 ,6.459245  ,6.460940  ,0.067468  ,0.046471  
2.120000  ,15.085265 ,-2.483788 ,6.466409  ,6.453522  ,0.070660  ,-0.035051 
2.120000  ,15.085265 ,-2.483788 ,6.466409  ,6.453522  ,0.070660  ,-0.018667 
2.140000  ,15.176990 ,-2.574710 ,6.449908  ,6.449157  ,0.073130  ,-0.031875 
2.140000  ,15.176990 ,-2.574710 ,6.449908  ,6.449157  ,0.073130  ,-0.057648 
2.160000  ,15.266493 ,-2.667438 ,6.438677  ,6.449157  ,0.080038  ,-0.014860 
2.160000  ,15.266493 ,-2.667438 ,6.438677  ,6.449157  ,0.080038  ,0.018487  
2.180000  ,15.353768 ,-2.762100 ,6.437169  ,6.447123  ,0.083936  ,0.016788  
2.180000  ,15.353768 ,-2.762100 ,6.437169  ,6.447123  ,0.083936  ,0.086403  
2.200000  ,15.438774 ,-2.858818 ,6.439652  ,6.446585  ,0.086984  ,-0.032147 
2.200000  ,15.438774 ,-2.858818 ,6.439652  ,6.446585  ,0.086984  ,-0.012299 
2.220000  ,15.521225 ,-2.957636 ,6.430973  ,6.446585  ,0.095564  ,0.018860  
2.220000  ,15.521225 ,-2.957636 ,6.430973  ,6.446585  ,0.095564  ,0.062071  
2.240000  ,15.601123 ,-3.058467 ,6.434173  ,6.446585  ,0.099922  ,0.003809  
2.240000  ,15.601123 ,-3.058467 ,6.434173  ,6.446585  ,0.099922  ,0.053991  
2.260000  ,15.678394 ,-3.161382 ,6.435679  ,6.446585  ,0.103325  ,0.045344  
2.260000  ,15.678394 ,-3.161382 ,6.435679  ,6.446585  ,0.103325  ,-0.032398 
2.280000  ,15.752952 ,-3.266363 ,6.440901  ,6.446585  ,0.112383  ,0.013551  
2.280000  ,15.752952 ,-3.266363 ,6.440901  ,6.446585  ,0.112383  ,-0.066860 
2.300000  ,15.824831 ,-3.373280 ,6.442687  ,6.447112  ,0.116396  ,-0.007811 
2.300000  ,15.824831 ,-3.373280 ,6.442687  ,6.447112  ,0.116396  ,0.029976  
2.320000  ,15.893802 ,-3.482101 ,6.441522  ,6.447112  ,0.123572  ,0.046329  
2.320000  ,15.893802 ,-3.482101 ,6.441522  ,6.447112  ,0.123572  ,0.018755  
2.340000  ,15.959837 ,-3.592773 ,6.446342  ,6.449264  ,0.127534  ,-0.000564 
2.340000  ,15.959837 ,-3.592773 ,6.446342  ,6.449264  ,0.127534  ,-0.085316 
2.360000  ,16.023022 ,-3.705154 ,6.446561  ,6.454146  ,0.130220  ,0.008036  
2.360000  ,16.023022 ,-3.705154 ,6.446561  ,6.454146  ,0.130220  ,0.041986  
2.380000  ,16.083305 ,-3.819137 ,6.448011  ,6.454146  ,0.136394  ,-0.043189 
2.380000  ,16.083305 ,-3.819137 ,6.448011  ,6.454146  ,0.136394  ,-0.003053 
2.400000  ,16.140607 ,-3.934513 ,6.435256  ,6.462850  ,0.138768  ,0.016635  
2.400000  ,16.140607 ,-3.934513 ,6.435256  ,6.462850  ,0.138768  ,-0.046594 
2.420000  ,16.194931 ,-4.051234 ,6.439362  ,6.476401  ,0.139764  ,-0.020396 
2.420000  ,16.194931 ,-4.051234 ,6.439362  ,6.476401  ,0.139764  ,0.087890  
2.440000  ,16.246325 ,-4.169335 ,6.440907  ,6.476401  ,0.144342  ,-0.080555 
2.440000  ,16.246325 ,-4.169335 ,6.440907  ,6.476401  ,0.144342  ,0.017742  
2.460000  ,16.294711 ,-4.288542 ,6.425396  ,6.495685  ,0.144597  ,0.032707  
2.460000  ,16.294711 ,-4.288542 ,6.425396  ,6.495685  ,0.144597  ,0.019431  
2.480000  ,16.340114 ,-4.408862 ,6.434958  ,6.495685  ,0.146553  ,0.004227  
2.480000  ,16.340114 ,-4.408862 ,6.434958  ,6.495685  ,0.146553  ,-0.071441 
2.500000  ,16.382605 ,-4.530405 ,6.440988  ,6.521445  ,0.145772  ,0.045506  
2.500000  ,16.382605 ,-4.530405 ,6.440988  ,6.521445  ,0.145772  ,-0.024094 
2.520000  ,16.422199 ,-4.653111 ,6.452683  ,6.554296  ,0.143461  ,-0.018008 
2.520000  ,16.422199 ,-4.653111 ,6.452683  ,6.554296  ,0.143461  ,0.032840  
2.540000  ,16.458939 ,-4.776903 ,6.460444  ,6.554296  ,0.142991  ,-0.035296 
2.540000  ,16.458939 ,-4.776903 ,6.460444  ,6.554296  ,0.142991  ,-0.040427 
2.560000  ,16.493078 ,-4.901575 ,6.465881  ,6.594732  ,0.139657  ,0.038970  
2.560000  ,16.493078 ,-4.901575 ,6.465881  ,6.594732  ,0.139657  ,0.078423  
2.580000  ,16.524701 ,-5.027127 ,6.481461  ,6.643137  ,0.135141  ,0.008796  
2.580000  ,16.524701 ,-5.027127 ,6.481461  ,6.643137  ,0.135141  ,0.066220  
2.600000  ,16.553916 ,-5.153583 ,6.497288  ,6.643137  ,0.132746  ,0.055557  
2.600000  ,16.553916 ,-5.153583 ,6.497288  ,6.643137  ,0.132746  ,0.011882  
2.620000  ,16.580836 ,-5.280902 ,6.515986  ,6.699789  ,0.127467  ,-0.017550 
2.620000  ,16.580836 ,-5.280902 ,6.515986  ,6.699789  ,0.127467  ,-0.056591 
2.640000  ,16.605723 ,-5.408981 ,6.531421  ,6.764857  ,0.121404  ,0.036252  
2.640000  ,16.605723 ,-5.408981 ,6.531421  ,6.764857  ,0.121404  ,-0.061320 
2.660000  ,16.628856 ,-5.537801 ,6.556458  ,6.764857  ,0.117730  ,0.028322  
2.660000  ,16.628856 ,-5.537801 ,6.556458  ,6.764857  ,0.117730  ,-0.068539 
2.680000  ,16.650399 ,-5.667374 ,6.578435  ,6.838369  ,0.111766  ,0.002247  
2.680000  ,16.650399 ,-5.667374 ,6.578435  ,6.838369  ,0.111766  ,0.051389  
2.700000  ,16.670520 ,-5.797643 ,6.602776  ,6.838369  ,0.107118  ,-0.013995 
2.700000  ,16.670520 ,-5.797643 ,6.602776  ,6.838369  ,0.107118  ,0.008959  
2.720000  ,16.689385 ,-5.928554 ,6.623349  ,6.920189  ,0.101558  ,0.063661  
2.720000  ,16.689385 ,-5.928554 ,6.623349  ,6.920189  ,0.101558  ,0.038664  
2.740000  ,16.707163 ,-6.060164 ,6.656817  ,7.010084  ,0.095862  ,0.058432  
2.740000  ,16.707163 ,-6.060164 ,6.656817  ,7.010084  ,0.095862  ,0.048075  
2.760000  ,16.724018 ,-6.192619 ,6.695039  ,7.010084  ,0.091484  ,-0.004612 
2.760000  ,16.724018 ,-6.192619 ,6.695039  ,7.010084  ,0.091484  ,-0.043786 
2.780000  ,16.740064 ,-6.325849 ,6.723859  ,7.107788  ,0.086499  ,-0.072573 
2.780000  ,16.740064 ,-6.325849 ,6.723859  ,7.107788  ,0.086499  ,0.015354  
2.800000  ,16.755393 ,-6.459744 ,6.752765  ,7.213021  ,0.081585  ,-0.047853 
2.800000  ,16.755393 ,-6.459744 ,6.752765  ,7.213021  ,0.081585  ,0.050225  
2.820000  ,16.770095 ,-6.594386 ,6.791052  ,7.213021  ,0.077702  ,-0.013922 
2.820000  ,16.770095 ,-6.594386 ,6.791052  ,7.213021  ,0.077702  ,-0.012224 
